매장명,주소,lat,lon
GS25마곡9단지점,"서울 강서구 공항대로103, 마곡엠벨리9단지 판매시설2동 102호,103호 일부 (마곡동 744)",37.56072411,126.81891961
GS25마곡LG사이언스점,"서울 강서구 마곡중앙10로30, 지하1층 (마곡동 770-1, 엘지사이언스파크)",37.56390789,126.83100336
GS25마곡SB점,서울 강서구 마곡동739-3번지 마곡SB타운 1층 110호,37.5670837,126.81875129
GS25마곡SH점,"서울 강서구 공항대로205, 104호 (마곡동 774, 에스에이치빌딩)",37.55975718,126.83040043
GS25마곡더블유점,"서울 강서구 방화대로294,  1층 113호 (마곡동 739-1, 마곡더블유타워)",37.56698539,126.81703227
GS25마곡루체점,"서울 강서구 마곡동로4길23, 102호 (마곡동 797-12, 레지던스루체브릿지호텔)",37.55963414,126.83618605
GS25마곡미르웰점,"서울 강서구 강서로455, 101동 113호 (마곡동 784-2, 마곡경동미르웰)",37.56623319,126.84020365
GS25마곡보타닉점,"서울 강서구 마곡중앙5로6, 109,128,129호 (마곡동)",37.56708489,126.82700319
GS25마곡비즈점,"서울 강서구 마곡중앙5로1길20, 117,118호 (마곡동 757-3)",37.56863892,126.82652603
GS25마곡서브원점,서울 강서구 마곡동279-4번지 서브원사옥 오피스동 B1F,37.56701853,126.82848709
GS25마곡시티점,"서울 강서구 마곡서로170, 109호 (마곡동 758, 마곡시티오피스텔)",37.569295,126.82545167
GS25마곡에이스점,"서울 강서구 마곡동로61, 104호 (마곡동 772-8, 에이스프라자)",37.5606042,126.83313759
GS25마곡에코점,"서울 강서구 공항대로195, 102동 136호 (마곡동 773-3, 힐스테이트에코동익)",37.55989788,126.82914188
GS25마곡오드점,"서울 강서구 강서로429, 122호 (마곡동 784-11, 마곡오드카운티1차)",37.56393836,126.8395714
GS25마곡유림점,"서울 강서구 강서로419, 1층 104호 (마곡동 793, 유림트윈파크)",37.56299765,126.83920115
GS25마곡일성점,"서울 강서구 마곡중앙로161-22, B동 1층 122호 (마곡동 758-2, 마곡일성트루엘플래닛)",37.56861314,126.82574537
GS25마곡파크뷰점,"서울 강서구 마곡중앙6로85, 104호 (마곡동 795-5, 마곡사이언스파크뷰)",37.56023543,126.83685581
GS25마곡퍼스트점,"서울 강서구 마곡중앙로76, 104호 (마곡동 773, 힐스테이트에코마곡역)",37.56037562,126.82734608
GS25마곡힐스테이트점,"서울 강서구 공항대로269-15, 1층 118호 (마곡동 797-14, 힐스테이트 에코 마곡)",37.55959936,126.83722789
GS25마로니에점,"서울 종로구 대학로8가길111, 1층 (동숭동 1-100)",37.58098792,127.00350571
GS25마장세림점,"서울 성동구 마장로40길12-1, 18호 (마장동 793-1)",37.56505147,127.04307559
GS25마장스타점,서울 성동구 고산자로22길8 (마장동 512-7),37.56895864,127.03822593
GS25마장역점,서울 성동구 마장로301 (마장동 772-4),37.56644721,127.04296718
GS25마장중앙점,서울 성동구 마조로15길5 (마장동 800-20),37.56361033,127.04092074
GS25마장힐스점,서울 성동구 마장로280 (마장동 775-1),37.56535707,127.04076251
GS25마천공원점,서울 송파구 거마로24길5 (마천2동 47-7),37.49990836,127.14820485
GS25마천센타점,서울 송파구 마천로51길22 (마천동 178-85),37.49659343,127.15209893
GS25마천우방점,"서울 송파구 성내천로211, 104동 102호 (마천2동 576, 마천우방아파트)",37.50044487,127.1513881
GS25마포LG점,"서울 마포구 마포대로155, 지하1층(공덕동 275, 마포LG빌딩)",37.54820837,126.95355981
GS25마포공덕점,서울 마포구 마포대로8길9(공덕동 249-12),37.54654426,126.95387731
GS25마포구청역점,"서울 마포구 월드컵로196, 1층(성산2동 591-4, 대명비첸시티)",37.56478557,126.90273081
GS25마포금솔점,"서울 마포구 만리재옛길46, 1층 (신공덕동 5)",37.54781467,126.95692638
GS25마포당인점,서울 마포구 토정로13-1(합정동 376-27),37.54582722,126.91241268
GS25마포도화점,서울 마포구 도화2길2(도화동 344),37.54035207,126.9485776
GS25마포독막로점,"서울 마포구 독막로26길10, 1층 (신수동 354-1, 수담)",37.546925,126.9349846
GS25마포만리재점,서울 마포구 만리재옛길103(아현동 407-1),37.55137109,126.96173193
GS25마포사랑점,"서울 마포구 마포대로4라길32, 지1층, 1층  (마포동 292-64)",37.53697143,126.94636206
GS25마포성산로점,서울 마포구 월드컵북로204 (성산2동 148-51),37.56897281,126.90633703
GS25마포성산점,"서울 마포구 월드컵북로121, 1층 (성산1동 53-2)",37.56375116,126.91266151
GS25마포성지점,"서울 마포구 도화동성지빌딩538, 106 107호",37.54125986,126.94630171
GS25마포세울점,"서울 마포구 백범로1길84, 1층 (노고산동 19-1)",37.55584669,126.94115041
GS25마포신수점,"서울 마포구 광성로4길11-10, 1층(신수동 88-16)",37.54936638,126.93793754
GS25마포역점,"서울 마포구 토정로320, 1층 (용강동 51-8, 백남빌딩)",37.53935539,126.94391832
GS25마포연남점,"서울 마포구 성미산로29안길25, 1층 전체 (연남동 241-87)",37.5655079,126.92344598
GS25마포영진점,"서울 마포구 마포대로63-8 (도화동 173, 삼창프라자1층3-1호)",37.54221105,126.94788386
GS25마포왕연점,"서울 마포구 모래내로3길2, 상가동 102호 (성산동 597, 제)",37.56484955,126.9057408
GS25마포풍림점,"서울 마포구 마포대로127,  104호(공덕동 404, 풍림VIP텔)",37.54621358,126.9521505
GS25마포하이엘점,"서울 마포구 마포대로173,  107호(공덕동 463, 현대하이엘)",37.54979252,126.95438644
GS25마포한강점,"서울 마포구 월드컵로3길14, 208호 209호 (합정동 473, 마포한강2차푸르지오)",37.55121064,126.91189309
GS25마포한림점,서울 마포구 포은로67(망원1동 394-86),37.5532465,126.9059897
GS25마포한우물점,서울 마포구 월드컵로16길3(서교동 440-15),37.55707442,126.9097253
GS25마포허브점,"서울 마포구 마포대로204, 105호 (아현동 737, 마포에스케이허브블루)",37.55199169,126.9564947
GS25마포현대점,"서울 마포구 토정로233, 1층 (신수동 442-1)",37.5441549,126.93655169
GS25망리단길점,"서울 마포구 희우정로12길11, 1층 일부 (망원동 398-14)",37.55377433,126.90363924
GS25망우금호점,"서울 중랑구 망우로504, 1층 (망우동 133-7, 한양빌딩)",37.60025005,127.10798023
GS25망우미디어점,"서울 중랑구 망우로73길46, 1층 (망우본동 342-1)",37.60247689,127.10338961
GS25망우베스트점,서울 중랑구 용마산로116길16 (망우동 363-8),37.59927155,127.10133302
GS25망우본점,서울 중랑구 망우로67길7 (망우동 358-7),37.60046759,127.10102419
GS25망우으뜸점,"서울 중랑구 망우로68길56, 상가 1층 (망우동 364-39, 빙그레슈퍼)",37.59750213,127.10089
GS25망우제일점,서울 중랑구 용마산로112길37 (망우본동 366-4),37.59872217,127.10255136
GS25망우중앙점,서울 중랑구 망우로411(망우본동 488-4),37.59957864,127.09788662
GS25망우한마음점,"서울 중랑구 용마산로99길9, 1층 코너(망우3동 531-24)",37.59185324,127.09743635
GS25망우한일점,"서울 중랑구 겸재로61길9, 1층 (망우3동 525-1, 한일슈퍼)",37.59056233,127.09476831
GS25망원1호점,서울 마포구 마포나루길435 (망원동 205-5),37.55337772,126.89781653
GS25망원2호점,서울 마포구 마포나루길407 (망원동 205-5),37.55337772,126.89781653
GS25망원그린점,서울 마포구 방울내로76-1(망원2동 475-52),37.56031833,126.90390555
GS25망원나래길점,서울 마포구 월드컵로11길14(망원1동 379-41),37.55478965,126.91014339
GS25망원마젤란점,서울 마포구 방울내로9안길1 (망원동 470-3),37.56179506,126.90283127
GS25망원명품길점,"서울 마포구 월드컵로23길25, 1층 (망원1동 57-376)",37.55669607,126.90778411
GS25망원솔루체점,"서울 마포구 방울내로1길24, 1층 일부호 (망원동 439-1)",37.55925643,126.89823927
GS25망원오리엔탈점,"서울 마포구 방울내로9안길71, 101,102,103호 (망원동 466-1)",37.56021495,126.89957206
GS25망원중앙점,서울 마포구 월드컵로126(성산1동 260-39),37.55952934,126.90724474
GS25망원포은로점,"서울 마포구 포은로98, 1층 코너면 (망원동 411-41)",37.55573364,126.90504791
GS25망원하늘점,"서울 마포구 망원로3길8, 1층 (망원2동 421-30)",37.55712598,126.90167738
GS25망원희망점,서울 마포구 희우정로16길7(망원1동 406-16),37.55432007,126.90225049
GS25먹골보람점,서울 중랑구 공릉로2길8(묵1동 176-1),37.61184395,127.07833611
GS25먹골역점,서울 중랑구 동일로157길5(묵2동 244-144),37.60976406,127.07737639
GS25먹골중앙점,서울 중랑구 동일로156길10(묵1동 122-347),37.60976566,127.07873552
GS25메가스퀘어점,"서울 강동구 고덕로399, 144호 (고덕동 210-1, 고덕센트럴푸르지오)",37.55765105,127.17011686
GS25면목겸재점,"서울 중랑구 겸재로50길52, 1층 (면목동 71-23)",37.58882959,127.09323804
GS25면목공원점,"서울 중랑구 중랑천로10길20, 1층 (면목동 186-21)",37.59168195,127.07415733
GS25면목금성점,"서울 중랑구 봉우재로20가길27, 1층 (면목동 134-8)",37.59125123,127.08246273
GS25면목금호점,"서울 중랑구 면목로40길44, 1층 101,102호 (면목7동 582-33, 성일빌라)",37.5779222,127.08911348
GS25면목동원점,"서울 중랑구 동일로96길46, 1층 (면목동 157-2, 대화슈퍼)",37.58464711,127.08253247
GS25면목동일점,서울 중랑구 동일로95길9 (면목동 172-58),37.58473699,127.07903274
GS25면목두성점,서울 중랑구 겸재로9길54 (면목동 179-98),37.58885004,127.07842723
GS25면목라온점,서울 중랑구 동일로91길20 (면목동 172-84),37.58305634,127.07843072
GS25면목본점,"서울 중랑구 면목로432, 1층 야채왕 우리농산물마트 (면목동 121-26)",37.59045956,127.08727353
GS25면목샘터점,"서울 중랑구 면목로21길9, 1층 (면목동 398-1)",37.57238033,127.08323768
GS25면목서일2점,서울 중랑구 용마산로96길35 (망우동 436-27),37.59000347,127.09945158
GS25면목서일점,서울 중랑구 용마산로94길31 (면목3.8동 46-12),37.58887962,127.09859324
GS25면목수성점,"서울 중랑구 봉우재로26길32, 1층 (면목동 138-3, 고문안마트)",37.59094429,127.08470852
GS25면목스타점,서울 중랑구 면목로49길63 (면목동 592-1),37.58285498,127.0849774
GS25면목역점,서울 중랑구 겸재로169-1 (면목동 120-22),37.58829917,127.08638275
GS25면목점,"서울 중랑구 면목로341, 경남상가(면목3.8동 497-7)",37.58237576,127.08825535
GS25면목제일점,"서울 중랑구 답십리로77길127, 101호 (면목동 345-1, 동일리치빌)",37.57730096,127.08103763
GS25면목지구점,"서울 중랑구 겸재로15길44, 1층 (면목동 140-52)",37.5882999,127.0818309
GS25면목타운점,"서울 중랑구 겸재로24길9, 1층 (면목동 149-12)",37.58658135,127.0821464
GS25면목퍼스트점,서울 중랑구 답십리로87길17 (면목동 393-127),37.57188285,127.08531543
GS25면목하늘점,서울 중랑구 면목로35길40(면목7동 661-62),37.57900828,127.08391497
GS25면목한성점,서울 중랑구 면목로39길8(면목7동 634-10),37.57975422,127.08715515
GS25면목한신점,서울 중랑구 겸재로3길54 (면동동 178-30),37.58838682,127.07680243
GS25면목행복점,"서울 중랑구 면목로54길45, 1층 (면목동 430-33)",37.58342416,127.09100519
GS25면목행운점,서울 중랑구 겸재로54길38 (면목동 106-38),37.58760942,127.09157705
GS25면목황금점,"서울 중랑구 용마산로81길13, 1층 (면목동 64-1)",37.58514674,127.09355445
GS25명덕사랑점,"서울 강서구 강서로47길36, 1층 (내발산동 681-17)",37.55294654,126.83416239
GS25명동IB점,서울 중구 명동8가길22 (충무로2가 63-5),37.56158528,126.98619734
GS25명륜성대점,서울 종로구 명륜길2(명륜1가 15),37.58789405,126.996552
GS25명륜스타점,"서울 종로구 대학로11길23, 102-3,4호(명륜4가 113-1, 스타시티빌딩)",37.58206131,127.0004458
GS25명륜아남점,서울 종로구 혜화로9(명륜1가 46-18),37.58641975,127.00013842
GS25명일센트럴점,"서울 강동구 양재대로134길26, 1층 (명일동 342-1)",37.54756919,127.14499203
GS25명일점,서울 강동구 구천면로427(명일1동 315-13),37.55056012,127.1461575
GS25명일주공점,"서울 강동구 구천면로476, 상가동 122호 (명일2동 257, 주공9단지)",37.54788097,127.15073746
GS25명일청솔점,"서울 강동구 동남로71길20 (명일2동 48-15, 청솔빌딩)",37.55197582,127.15507088
GS25명일타운점,"서울 강동구 구천면로424, 113,114호 (명일1동 325-11, 명일메가타운)",37.55031243,127.14554919
GS25명지가좌로점,"서울 은평구 가좌로7가길25-55, 1층(응암3동 247-102)",37.58400046,126.92183238
GS25명지송정점,서울 서대문구 거북골로10 (홍은동 401-40),37.58110922,126.92590462
GS25명지장학점,"서울 서대문구 명지대길46, 1층 전체 (홍은동 421-2)",37.58221048,126.92414522
GS25명지점,서울 서대문구 거북골로37(남가좌2동 324-50),37.57926087,126.92379141
GS25목3동점,"서울 양천구 목동중앙북로8라길14, 1층 (목동 624-9)",37.54639371,126.86443401
GS25목동10단지점,"서울 양천구 목동서로400, A동 101호 (신정동 311, 목동신시가지아파트10단지)",37.51703682,126.85871401
GS25목동13단지점,"서울 양천구 목동동로100, C상가 106호, 117호 (신정동 327, 목동신시가지아파트13단지)",37.51416893,126.86499035
GS25목동4단지점,"서울 양천구 목동서로130 (목5동 904, 목동신시가지아파트4단지)",37.53182904,126.87154525
GS25목동고목점,"서울 양천구 목동중앙본로26, 1층(목2동 751-2)",37.53898913,126.87027187
GS25목동금강점,"서울 양천구 목동중앙로89, 112호,113호,114호 (목동 753-12, 로얄빌딩)",37.5372653,126.87185936
GS25목동금호점,"서울 양천구 오목로337-10,  104호(목1동 406-271, 소망빌딩)",37.5252523,126.87541164
GS25목동낙원점,"서울 양천구 목동중앙본로7가길65, 1층 (목동 318-116)",37.5424671,126.86650779
GS25목동대일점,"서울 양천구 목동중앙남로11길26, 1층 (목3동 719-27)",37.53934842,126.86451824
GS25목동드웰점,"서울 양천구 은행정로5길24-1, 1동 1층 102호 (신정동 1027-30)",37.5211024,126.85704569
GS25목동라벨라점,"서울 양천구 목동서로383, 102호, 103호 (신정동 323-6)",37.51590129,126.86149138
GS25목동리치점,"서울 양천구 목동중앙북로7가길61, 106호(목3동 613-1, 목동 RICH SQUARE)",37.54971587,126.86415727
GS25목동문화점,서울 양천구 목동중앙본로74-1 (목동 30-16),37.54252298,126.86951696
GS25목동미소점,"서울 양천구 목동중앙북로18길26, 101호/102호 (목동 525-25)",37.54509857,126.87503434
GS25목동법무점,"서울 양천구 목동중앙본로18길39, 1층 (목동 231-98)",37.54117874,126.87122329
GS25목동법원점,"서울 양천구 목동로9길1, 1층 일부 (신정동 1009-7)",37.52289405,126.86437172
GS25목동베스트점,"서울 양천구 목동중앙본로27길37, 1층 (목동 553-21)",37.54429593,126.86835858
GS25목동본점,"서울 양천구 목동남로4길6-23, 우성2차아파트상가 B동 지하1층 (신정동 337)",37.50778712,126.86661392
